stock_code,trade_date,close,volume,turnover_rate,market_value,pe_ttm,pb,roe
601318,2025-03-17,49.385,60517176,0.00332,972062323321.66,6.534021,0.734841,0.184162
601318,2025-03-18,49.737,58774002,0.00323,978982212472.32,6.534021,0.734841,0.184162
601318,2025-03-19,50.024,50987421,0.0028,984627385200.49,6.534021,0.734841,0.184162
601318,2025-03-20,48.562,114072346,0.00626,955855214521.43,6.534021,0.734841,0.115826
601318,2025-03-21,47.877,79571468,0.00437,942379640912.25,6.534021,0.734841,0.115826
601318,2025-03-24,48.229,50865690,0.00279,949299530062.91,6.534021,0.734841,0.115826
601318,2025-03-25,48.072,34440224,0.00189,946203790179.72,6.534021,0.734841,0.115826
601318,2025-03-26,47.85,40399461,0.00222,941833333874.04,6.534021,0.734841,0.115826
601318,2025-03-27,48.164,43216872,0.00237,948024813640.42,6.534021,0.734841,0.115826
601318,2025-03-28,48.072,35366353,0.00194,946203790179.72,6.534021,0.734841,0.115826
601318,2025-03-31,47.766,46838971,0.00257,940194412759.41,6.870568,0.70209,0.115826
601318,2025-04-01,47.757,39432057,0.00217,940012310413.34,6.870568,0.70209,0.115826
601318,2025-04-02,47.979,28327427,0.00156,944382766719.02,6.870568,0.70209,0.115826
601318,2025-04-03,47.628,37334782,0.00205,937462877568.36,6.870568,0.70209,0.115826
601318,2025-04-07,44.926,172755841,0.00949,884288992515.92,6.870568,0.70209,0.115826
601318,2025-04-08,45.574,111752977,0.00614,897036156740.82,6.870568,0.70209,0.115826
601318,2025-04-09,45.268,73790650,0.00405,891026779320.51,6.870568,0.70209,0.115826
601318,2025-04-10,45.777,65791545,0.00361,901042408354.36,6.870568,0.70209,0.115826
601318,2025-04-11,45.657,45012106,0.00247,898675077855.45,6.870568,0.70209,0.115826
601318,2025-04-14,45.777,38748414,0.00213,901042408354.36,6.870568,0.70209,0.115826
601318,2025-04-15,46.101,40776211,0.00224,907415990466.81,6.870568,0.70209,0.115826
601318,2025-04-16,46.147,46792350,0.00257,908326502197.16,6.870568,0.70209,0.115826
601318,2025-04-17,46.406,37704289,0.00207,913425367887.12,6.870568,0.70209,0.115826
601318,2025-04-18,46.665,33881100,0.00186,918524233577.08,6.870568,0.70209,0.115826
601318,2025-04-21,46.517,26378406,0.00145,915610596039.96,6.870568,0.70209,0.115826
601318,2025-04-22,46.786,35509783,0.00195,920891564075.99,6.870568,0.70209,0.115826
601318,2025-04-23,46.906,29877321,0.00164,923258894574.9,6.870568,0.70209,0.115826
601318,2025-04-24,47.387,42383943,0.00233,932728216570.54,6.870568,0.70209,0.115826
601318,2025-04-25,47.489,36849939,0.00202,934731342377.31,6.870568,0.70209,0.115826
601318,2025-04-28,47.378,51866550,0.00285,932546114224.47,6.870568,0.70209,0.115826
601318,2025-04-29,47.184,33754005,0.00185,928721964957.0,6.870568,0.70209,0.115826
601318,2025-04-30,46.915,37794426,0.00208,923440996920.97,6.870568,0.70209,0.115826
601318,2025-05-06,46.998,39151245,0.00215,925079918035.6,6.870568,0.70209,0.115826
601318,2025-05-07,47.35,42063972,0.00231,931999807186.26,6.870568,0.70209,0.115826
601318,2025-05-08,48.072,67134993,0.00369,946203790179.72,6.870568,0.70209,0.115826
601318,2025-05-09,47.877,29070923,0.0016,942379640912.25,6.870568,0.70209,0.115826
601318,2025-05-12,48.664,57737170,0.00317,957858340328.2,6.870568,0.70209,0.115826
601318,2025-05-13,48.534,40392012,0.00222,955308907483.22,6.870568,0.70209,0.115826
601318,2025-05-14,50.597,157722961,0.00866,995917730656.83,6.870568,0.70209,0.115826
601318,2025-05-15,50.19,56930342,0.00313,987905227429.75,6.870568,0.70209,0.115826
601318,2025-05-16,49.395,46612951,0.00256,972244425667.73,6.870568,0.70209,0.115826
601318,2025-05-19,49.311,32426624,0.00178,970605504553.1,6.870568,0.70209,0.115826
601318,2025-05-20,49.663,35266900,0.00194,977525393703.76,6.870568,0.70209,0.115826
601318,2025-05-21,49.82,33306582,0.00183,980621133586.95,6.870568,0.70209,0.115826
601318,2025-05-22,49.811,24065765,0.00132,980439031240.88,6.870568,0.70209,0.115826
601318,2025-05-23,49.247,43049136,0.00236,969330788130.61,6.870568,0.70209,0.115826
601318,2025-05-26,49.404,38812968,0.00213,972426528013.8,6.870568,0.70209,0.115826
601318,2025-05-27,49.404,25572531,0.0014,972426528013.8,6.870568,0.70209,0.115826
601318,2025-05-28,49.302,26169794,0.00144,970423402207.03,6.870568,0.70209,0.115826
601318,2025-05-29,49.515,34868262,0.00191,974611756166.64,6.870568,0.70209,0.115826
601318,2025-05-30,49.293,41723855,0.00229,970241299860.96,6.870568,0.70209,0.115826
601318,2025-06-03,49.82,45373821,0.00249,980621133586.95,6.870568,0.70209,0.115826
601318,2025-06-04,49.737,43089681,0.00237,978982212472.32,6.870568,0.70209,0.115826
601318,2025-06-05,49.95,41909990,0.0023,983170566431.93,6.870568,0.70209,0.115826
601318,2025-06-06,49.413,40855330,0.00224,972608630359.87,6.870568,0.70209,0.115826
601318,2025-06-09,49.7,39788727,0.00218,978253803088.04,6.870568,0.70209,0.115826
601318,2025-06-10,49.432,46707945,0.00256,972972835052.01,6.870568,0.70209,0.115826
601318,2025-06-11,50.385,68183015,0.00374,991729376697.22,6.870568,0.70209,0.115826
601318,2025-06-12,50.708,58999906,0.00324,998102958809.67,6.870568,0.70209,0.115826
601318,2025-06-13,50.403,48022896,0.00264,992093581389.36,6.870568,0.70209,0.115826
601318,2025-06-16,50.255,49677075,0.00273,989179943852.24,6.870568,0.70209,0.115826
601318,2025-06-17,50.172,50628878,0.00278,987541022737.61,6.870568,0.70209,0.115826
601318,2025-06-18,49.783,46936380,0.00258,979892724202.67,6.870568,0.70209,0.115826
601318,2025-06-19,49.219,40188078,0.00221,968784481092.4,6.870568,0.70209,0.115826
601318,2025-06-20,50.644,84743047,0.00465,996828242387.18,6.870568,0.70209,0.115826
601318,2025-06-23,50.977,61470513,0.00338,1003383926845.7,6.870568,0.70209,0.115826
601318,2025-06-24,52.54,104079789,0.00572,1034159223331.53,6.870568,0.70209,0.115826
601318,2025-06-25,53.549,104613132,0.00574,1054008379053.16,6.870568,0.70209,0.115826
601318,2025-06-26,53.271,50073981,0.00275,1048545308671.06,6.870568,0.70209,0.115826
601318,2025-06-27,52.698,66763167,0.00367,1037254963214.72,6.870568,0.70209,0.115826
601318,2025-06-30,52.812,56478195,0.0031,1010303815996.36,7.187919,0.752208,0.115826
601318,2025-07-01,53.021,35274636,0.00194,1014310067609.9,7.187919,0.752208,0.115826
601318,2025-07-02,53.126,39562902,0.00217,1016313193416.67,7.187919,0.752208,0.115826
601318,2025-07-03,53.116,32510060,0.00179,1016131091070.6,7.187919,0.752208,0.115826
601318,2025-07-04,53.849,65454405,0.00359,1030152971717.99,7.187919,0.752208,0.115826
601318,2025-07-07,53.716,32176278,0.00177,1027603538873.01,7.187919,0.752208,0.115826
601318,2025-07-08,53.735,34345972,0.00189,1027967743565.15,7.187919,0.752208,0.115826
601318,2025-07-09,53.212,39546279,0.00217,1017952114531.3,7.187919,0.752208,0.115826
601318,2025-07-10,54.382,82888153,0.00455,1040350703097.91,7.187919,0.752208,0.115826
601318,2025-07-11,54.934,107642894,0.00591,1050912639169.97,7.187919,0.752208,0.115826
601318,2025-07-14,54.801,44905762,0.00247,1048363206324.99,7.187919,0.752208,0.115826
601318,2025-07-15,54.354,44172553,0.00243,1039804396059.7,7.187919,0.752208,0.115826
601318,2025-07-16,54.097,48182460,0.00265,1034887632715.81,7.187919,0.752208,0.115826
601318,2025-07-17,54.078,27712343,0.00152,1034523428023.67,7.187919,0.752208,0.115826
601318,2025-07-18,54.325,43623995,0.0024,1039258089021.49,7.187919,0.752208,0.115826
601318,2025-07-21,54.44,46673343,0.00256,1041443317174.33,7.187919,0.752208,0.115826
601318,2025-07-22,53.973,69520325,0.00382,1032520302216.9,7.187919,0.752208,0.115826
601318,2025-07-23,55.211,86940674,0.00477,1056193607206.0,7.187919,0.752208,0.115826
601318,2025-07-24,55.82,70773738,0.00389,1067848157354.48,7.187919,0.752208,0.115826
601318,2025-07-25,55.287,50833457,0.00279,1057650425974.56,7.187919,0.752208,0.115826
601318,2025-07-28,57.2,122121733,0.00671,1094252997534.63,7.187919,0.752208,0.115826
601318,2025-07-29,56.629,56609200,0.00311,1083326856770.43,7.187919,0.752208,0.115826
601318,2025-07-30,57.79,92199271,0.00506,1105543342990.97,7.187919,0.752208,0.115826
601318,2025-07-31,55.867,82760070,0.00454,1068758669084.83,7.187919,0.752208,0.115826
601318,2025-08-01,55.401,48878624,0.00268,1059835654127.4,7.187919,0.752208,0.115826
601318,2025-08-04,55.41,36007832,0.00198,1060017756473.47,7.187919,0.752208,0.115826
601318,2025-08-05,56.296,48295614,0.00265,1076953274657.98,7.187919,0.752208,0.115826
601318,2025-08-06,56.22,32446873,0.00178,1075496455889.42,7.187919,0.752208,0.115826
601318,2025-08-07,56.048,32797153,0.0018,1072218613660.16,7.187919,0.752208,0.115826
601318,2025-08-08,55.725,39793332,0.00219,1066027133893.78,7.187919,0.752208,0.115826
601318,2025-08-11,55.658,43186911,0.00237,1064752417471.29,7.187919,0.752208,0.115826
601318,2025-08-12,55.924,42698545,0.00234,1069851283161.25,7.187919,0.752208,0.115826
601318,2025-08-13,55.791,72845320,0.004,1067301850316.27,7.187919,0.752208,0.115826
601318,2025-08-14,56.753,102276751,0.00562,1085694187269.34,7.187919,0.752208,0.115826
601318,2025-08-15,56.924,89296811,0.0049,1088972029498.6,7.187919,0.752208,0.115826
601318,2025-08-18,56.486,95726282,0.00526,1080595321579.38,7.187919,0.752208,0.115826
601318,2025-08-19,55.401,95480996,0.00524,1059835654127.4,7.187919,0.752208,0.115826
601318,2025-08-20,56.353,76272484,0.00419,1078045888734.4,7.187919,0.752208,0.115826
601318,2025-08-21,56.753,57460093,0.00316,1085694187269.34,7.187919,0.752208,0.115826
601318,2025-08-22,57.59,78097427,0.00429,1101719193723.5,7.187919,0.752208,0.115826
601318,2025-08-25,58.066,67011268,0.00368,1110824311027.0,7.187919,0.752208,0.115826
601318,2025-08-26,57.609,49198628,0.0027,1102083398415.64,7.187919,0.752208,0.115826
601318,2025-08-27,55.867,106455786,0.00585,1068758669084.83,7.187919,0.752208,0.115826
601318,2025-08-28,56.01,63610466,0.00349,1071490204275.88,7.187919,0.752208,0.115826
601318,2025-08-29,57.0,108030923,0.00593,1090428848267.16,7.187919,0.752208,0.115826
601318,2025-09-01,55.696,94852489,0.00521,1065480826855.57,7.187919,0.752208,0.115826
601318,2025-09-02,55.839,64903633,0.00356,1068212362046.62,7.187919,0.752208,0.115826
601318,2025-09-03,55.001,71474642,0.00395,1046259554471.1,7.187919,0.752208,0.115826
601318,2025-09-04,54.735,72743607,0.00402,1041189414712.5,7.187919,0.752208,0.115826
601318,2025-09-05,55.115,55818427,0.00308,1048432471510.5,7.187919,0.752208,0.115826
601318,2025-09-08,54.925,48773339,0.00269,1044810943111.5,7.187919,0.752208,0.115826
601318,2025-09-09,55.211,51891144,0.00287,1050243235710.0,7.187919,0.752208,0.115826
601318,2025-09-10,55.087,30846974,0.0017,1047889242250.65,7.187919,0.752208,0.115826
601318,2025-09-11,55.867,59507207,0.00329,1062737508686.55,7.187919,0.752208,0.115826
601318,2025-09-12,54.906,73537627,0.00406,1044448790271.6,7.187919,0.752208,0.115826
601318,2025-09-15,54.573,54684242,0.00302,1038111115573.35,7.187919,0.752208,0.115826
601318,2025-09-16,53.897,68571361,0.00379,1025254689756.9,7.187919,0.752208,0.115826
601318,2025-09-17,53.849,68465187,0.00378,1024349307657.15,7.187919,0.752208,0.115826
601318,2025-09-18,52.621,101207356,0.00559,1000990449483.6,7.187919,0.752208,0.115826
601318,2025-09-19,52.45,54332111,0.003,997731073924.5,7.187919,0.752208,0.115826
601318,2025-09-22,52.498,37443768,0.00207,998636456024.25,7.187919,0.752208,0.115826
601318,2025-09-23,52.374,61296096,0.00339,996282462564.9,7.187919,0.752208,0.115826
601318,2025-09-24,52.631,50317433,0.00278,1001171525903.55,7.187919,0.752208,0.115826
601318,2025-09-25,52.441,51429616,0.00284,997549997504.55,7.187919,0.752208,0.115826
601318,2025-09-26,52.564,54862187,0.00303,999903990963.9,7.187919,0.752208,0.115826
601318,2025-09-29,53.316,103510992,0.00572,1014209028139.95,7.187919,0.752208,0.115826
601318,2025-09-30,52.46,76708187,0.00424,997912150344.45,6.169747,0.726583,0.115826
601318,2025-10-09,52.393,82406748,0.00455,996644615404.8,6.169747,0.726583,0.115826
601318,2025-10-10,52.869,64146532,0.00354,1005698436402.3,6.169747,0.726583,0.115826
601318,2025-10-13,52.45,60965598,0.00337,997731073924.5,6.169747,0.726583,0.115826
601318,2025-10-14,53.764,102294025,0.00565,1022719619877.6,6.169747,0.726583,0.115826
601318,2025-10-15,55.03,83704628,0.00462,1046802783730.95,6.169747,0.726583,0.115826
601318,2025-10-16,55.23,68147820,0.00376,1050605388549.9,6.169747,0.726583,0.115826
601318,2025-10-17,54.525,67749281,0.00374,1037205733473.6,6.169747,0.726583,0.115826
601318,2025-10-20,55.115,52669469,0.00291,1048432471510.5,6.169747,0.726583,0.115826
601318,2025-10-21,55.287,76220049,0.00421,1051691847069.6,6.169747,0.726583,0.115826
601318,2025-10-22,55.41,37989266,0.0021,1054045840528.95,6.169747,0.726583,0.115826
601318,2025-10-23,55.924,50350104,0.00278,1063823967206.25,6.169747,0.726583,0.115826
601318,2025-10-24,56.002,55824170,0.00308,1048070318670.6,6.169747,0.726583,0.115826
601318,2025-10-27,55.876,68500438,0.00378,1045716325211.25,6.169747,0.726583,0.115826
601318,2025-10-28,55.886,49130508,0.00271,1045897401631.2,6.169747,0.726583,0.115826
601318,2025-10-29,57.037,104443161,0.00577,1067445495605.25,6.169747,0.726583,0.115826
601318,2025-10-30,56.747,74571283,0.00412,1062013203006.75,6.169747,0.726583,0.115826
601318,2025-10-31,55.953,57254154,0.00316,1047164936570.85,6.169747,0.726583,0.115826
601318,2025-11-03,56.418,41143033,0.00227,1055856604728.45,6.169747,0.726583,0.115826
601318,2025-11-04,57.027,51812600,0.00286,1067264419185.3,6.169747,0.726583,0.115826
601318,2025-11-05,56.428,40215785,0.00222,1056037681148.4,6.169747,0.726583,0.115826
601318,2025-11-06,56.989,54734599,0.00302,1066540113505.5,6.169747,0.726583,0.115826
601318,2025-11-07,56.979,37191041,0.00205,1066359037085.55,6.169747,0.726583,0.115826
601318,2025-11-10,57.376,52948721,0.00292,1073783170303.5,6.169747,0.726583,0.115826
601318,2025-11-11,57.279,36250376,0.002,1071972406104.0,6.169747,0.726583,0.115826
601318,2025-11-12,58.082,149024584,0.00823,1087001748959.85,6.169747,0.726583,0.115826
601318,2025-11-13,58.905,89018699,0.00492,1102393244655.6,6.169747,0.726583,0.115826
601318,2025-11-14,58.682,75274101,0.00416,1098228486996.75,6.169747,0.726583,0.115826
601318,2025-11-17,57.889,56019716,0.00309,1083380220560.85,6.169747,0.726583,0.115826
601318,2025-11-18,57.685,44571218,0.00246,1079577615741.9,6.169747,0.726583,0.115826
601318,2025-11-19,58.411,70586509,0.0039,1093158347238.15,6.169747,0.726583,0.115826
601318,2025-11-20,58.247,39449064,0.00218,1090080048099.0,6.169747,0.726583,0.115826
601318,2025-11-21,56.998,68557969,0.00379,1066721189925.45,6.169747,0.726583,0.115826
601318,2025-11-24,56.505,53470919,0.00295,1057486292508.0,6.169747,0.726583,0.115826
601318,2025-11-25,57.54,48777097,0.00269,1076861469442.65,6.169747,0.726583,0.115826
601318,2025-11-26,57.84,43469273,0.0024,1082474838461.1,6.169747,0.726583,0.115826
601318,2025-11-27,57.414,50570087,0.00279,1074507475983.3,6.169747,0.726583,0.115826
601318,2025-11-28,57.076,43355814,0.00239,1068169801285.05,6.169747,0.726583,0.115826
601318,2025-12-01,56.728,44580406,0.00246,1061651050166.85,6.169747,0.726583,0.115826
601318,2025-12-02,56.892,37383734,0.00206,1064729349306.0,6.169747,0.726583,0.115826
601318,2025-12-03,56.457,33549447,0.00185,1056580910408.25,6.169747,0.726583,0.115826
601318,2025-12-04,56.65,21766366,0.0012,1060202438807.25,6.169747,0.726583,0.115826
601318,2025-12-05,59.978,137794827,0.00761,1122492727270.05,6.169747,0.726583,0.115826
601318,2025-12-08,61.343,102997868,0.00569,1148024502483.0,6.169747,0.726583,0.115826
601318,2025-12-09,60.424,48373102,0.00267,1130822242587.75,6.169747,0.726583,0.115826
601318,2025-12-10,60.52,44882218,0.00248,1132633006787.25,6.169747,0.726583,0.115826
601318,2025-12-11,60.501,47796340,0.00264,1132270853947.35,6.169747,0.726583,0.115826
601318,2025-12-12,61.836,109176025,0.00603,1157259399900.45,6.169747,0.726583,0.115826
601318,2025-12-15,64.903,154664260,0.00854,1214660625024.6,6.169747,0.726583,0.115826
601318,2025-12-16,64.826,105682134,0.00584,1213212013665.0,6.169747,0.726583,0.115826
601318,2025-12-17,65.842,96211778,0.00531,1232225037759.75,6.169747,0.726583,0.115826
601318,2025-12-18,66.277,56360590,0.00311,1240373476657.5,6.169747,0.726583,0.115826
601318,2025-12-19,66.519,63847643,0.00353,1244900387156.25,6.169747,0.726583,0.115826
601318,2025-12-22,66.316,55694201,0.00308,1241097782337.3,6.169747,0.726583,0.115826
601318,2025-12-23,67.235,76571991,0.00423,1258300042232.55,6.169747,0.726583,0.115826
601318,2025-12-24,66.79,51131950,0.00282,1249970526914.85,6.169747,0.726583,0.115826
601318,2025-12-25,68.503,77789813,0.0043,1282021053246.0,6.169747,0.726583,0.115826
601318,2025-12-26,68.851,65701677,0.00363,1288539804364.2,6.169747,0.726583,0.115826
601318,2025-12-29,67.612,65566518,0.00362,1265362022610.6,6.169747,0.726583,0.115826
601318,2025-12-30,66.568,104667372,0.00578,1245805769256.0,6.169747,0.726583,0.115826
601318,2025-12-31,66.18,45806869,0.00253,1238562712458.0,7.824254,0.874716,0.115826
601318,2026-01-05,70.012,122883100,0.00679,1310268974758.2,7.824254,0.874716,0.115826
601318,2026-01-06,71.908,146851648,0.00811,1345759953068.4,7.824254,0.874716,0.115826
601318,2026-01-07,71.067,91969506,0.00508,1330006304532.75,7.824254,0.874716,0.115826
601318,2026-01-08,68.096,168539173,0.00931,1274415843608.1,7.824254,0.874716,0.115826
601318,2026-01-09,66.761,206334825,0.01139,1249427297655.0,7.824254,0.874716,0.115826
601318,2026-01-12,65.358,185166118,0.01023,1223171216762.25,7.824254,0.874716,0.115826
601318,2026-01-13,65.987,150215050,0.0083,1234941184059.0,7.824254,0.874716,0.115826
601318,2026-01-14,64.826,143110900,0.0079,1213212013665.0,7.824254,0.874716,0.115826
601318,2026-01-15,65.223,106661426,0.00589,1220636146882.95,7.824254,0.874716,0.115826
601318,2026-01-16,64.178,135609994,0.00749,1201079893528.35,7.824254,0.874716,0.115826
601318,2026-01-19,64.149,83868106,0.00463,1200536664268.5,7.824254,0.874716,0.115826
601318,2026-01-20,64.439,98849999,0.00546,1205968956867.0,7.824254,0.874716,0.115826
601318,2026-01-21,63.713,93540213,0.00517,1192388225370.75,7.824254,0.874716,0.115826
601318,2026-01-22,62.697,114392226,0.00632,1173375201276.0,7.824254,0.874716,0.115826
601318,2026-01-23,61.827,140769883,0.00777,1157078323480.5,7.824254,0.874716,0.115826
601318,2026-01-26,62.059,201384596,0.01112,1161424157559.3,7.824254,0.874716,0.115826
601318,2026-01-27,63.191,150884105,0.00833,1182610098693.45,7.824254,0.874716,0.115826
601318,2026-01-28,62.649,199285418,0.01101,1172469819176.25,7.824254,0.874716,0.115826
601318,2026-01-29,65.793,275571332,0.01522,1231319655660.0,7.824254,0.874716,0.115826
601318,2026-01-30,64.584,160322836,0.00885,1208685103166.25,7.824254,0.874716,0.115826
601318,2026-02-02,63.878,135454854,0.00748,1195466524509.9,7.824254,0.874716,0.115826
601318,2026-02-03,64.42,103322505,0.00571,1205606804027.1,7.824254,0.874716,0.115826
601318,2026-02-04,65.213,87740307,0.00485,1220455070463.0,7.824254,0.874716,0.115826
601318,2026-02-05,65.165,90819121,0.00502,1219549688363.25,7.824254,0.874716,0.115826
601318,2026-02-06,64.729,74927488,0.00414,1211401249465.5,7.824254,0.874716,0.115826
601318,2026-02-09,66.471,102123690,0.00564,1243995005056.5,7.824254,0.874716,0.115826
601318,2026-02-10,65.977,54873478,0.00303,1234760107639.05,7.824254,0.874716,0.115826
601318,2026-02-11,65.31,61803197,0.00341,1222265834662.5,7.824254,0.874716,0.115826
601318,2026-02-12,64.381,64637155,0.00357,1204882498347.3,7.824254,0.874716,0.115826
601318,2026-02-13,63.171,84077184,0.00464,1182247945853.55,7.824254,0.874716,0.115826
601318,2026-02-24,62.407,80005314,0.00442,1167942908677.5,7.824254,0.874716,0.115826
601318,2026-02-25,62.939,68355572,0.00377,1177902111774.75,7.824254,0.874716,0.115826
601318,2026-02-26,61.439,103614642,0.00572,1149835266682.5,7.824254,0.874716,0.115826
601318,2026-02-27,61.043,63301213,0.0035,1142411133464.55,7.824254,0.874716,0.115826
601318,2026-03-02,60.327,101086184,0.00558,1129011478388.25,7.824254,0.874716,0.115826
601318,2026-03-03,60.54,109553470,0.00605,1132995159627.15,7.824254,0.874716,0.115826
601318,2026-03-04,59.785,100813361,0.00557,1118871198871.05,7.824254,0.874716,0.115826
601318,2026-03-05,60.066,54636541,0.00302,1124122415049.6,7.824254,0.874716,0.115826
601318,2026-03-06,60.636,57463292,0.00317,1134805923826.65,7.824254,0.874716,0.115826
601318,2026-03-09,59.408,93036823,0.00514,1111809218493.0,7.824254,0.874716,0.115826
601318,2026-03-10,60.075,46218362,0.00255,1124303491469.55,7.824254,0.874716,0.115826
601318,2026-03-11,60.52,51727048,0.00286,1132633006787.25,7.824254,0.874716,0.115826
601318,2026-03-12,59.601,66854186,0.00369,1115430746892.0,7.824254,0.874716,0.115826
601318,2026-03-13,59.214,45804107,0.00253,1108187690094.0,7.824254,0.874716,0.115826
601318,2026-03-16,58.517,81859571,0.00452,1095150187857.6,7.824254,0.874716,0.115826
601318,2026-03-17,59.833,90184988,0.00498,1119776580970.8,7.824254,0.874716,0.115826
601318,2026-03-18,59.882,49047083,0.00271,1120681963070.55,7.824254,0.874716,0.115826
601318,2026-03-19,58.653,68472203,0.00378,1097685257736.9,7.824254,0.874716,0.115826
601318,2026-03-20,57.801,62076703,0.00343,1081750532781.3,7.824254,0.874716,0.115826
601318,2026-03-23,55.605,125382261,0.00692,1040646185452.65,7.824254,0.874716,0.115826
601318,2026-03-24,56.234,68186982,0.00377,1052416152749.4,7.824254,0.874716,0.115826
601318,2026-03-25,56.882,56238854,0.00311,1064548272886.05,7.824254,0.874716,0.115826
601318,2026-03-26,54.957,101189634,0.00559,1028514065316.0,7.824254,0.874716,0.115826
601318,2026-03-27,55.102,83437858,0.00461,1031230211615.25,7.824254,0.874716,0.077093
601318,2026-03-30,54.502,73754441,0.00407,1020003473578.35,7.824254,0.874716,0.077093
601318,2026-03-31,54.938,76411377,0.00422,1028151912476.1,6.573781,0.716851,0.077093
601318,2026-04-01,56.292,68403496,0.00378,1053502611269.1,6.573781,0.716851,0.077093
601318,2026-04-02,55.402,45979403,0.00254,1036843580633.7,6.573781,0.716851,0.077093
601318,2026-04-03,55.392,34367765,0.0019,1036662504213.75,6.573781,0.716851,0.077093
601318,2026-04-07,54.85,50385836,0.00278,1026522224696.55,6.573781,0.716851,0.077093
601318,2026-04-08,57.521,112152704,0.00619,1076499316602.75,6.573781,0.716851,0.077093
601318,2026-04-09,56.834,57020126,0.00315,1063642890786.3,6.573781,0.716851,0.077093
601318,2026-04-10,56.911,63791249,0.00352,1065091502145.9,6.573781,0.716851,0.077093
601318,2026-04-13,55.876,68454399,0.00378,1045716325211.25,6.573781,0.716851,0.077093
601318,2026-04-14,57.056,67514220,0.00373,1067807648445.15,6.573781,0.716851,0.077093
601318,2026-04-15,56.795,51371265,0.00284,1062918585106.5,6.573781,0.716851,0.077093
601318,2026-04-16,56.621,54436786,0.00301,1059659209547.4,6.573781,0.716851,0.077093
601318,2026-04-17,56.041,61232384,0.00338,1048794624350.4,6.573781,0.716851,0.077093
601318,2026-04-20,56.64,63343688,0.0035,1060021362387.3,6.573781,0.716851,0.077093
601318,2026-04-21,56.147,54402036,0.003,1050786464969.85,6.573781,0.716851,0.077093
601318,2026-04-22,56.147,57957025,0.0032,1050786464969.85,6.573781,0.716851,0.077093
601318,2026-04-23,56.002,66117405,0.00365,1048070318670.6,6.573781,0.716851,0.077093
601318,2026-04-24,55.905,55400204,0.00306,1046259554471.1,6.573781,0.716851,0.077093
601318,2026-04-27,55.683,64067076,0.00354,1042094796812.25,6.573781,0.716851,0.077093
601318,2026-04-28,55.76,62460231,0.00345,1043543408171.85,6.573781,0.716851,0.077093
601318,2026-04-29,57.502,160931457,0.00889,1076137163762.85,6.573781,0.716851,0.077093
601318,2026-04-30,57.444,106301044,0.00587,1075050705243.15,6.573781,0.716851,0.077093
601318,2026-05-06,57.434,90508315,0.005,1074869628823.2,6.573781,0.716851,0.077093
601318,2026-05-07,58.092,131374821,0.00726,1087182825379.8,6.573781,0.716851,0.077093
601318,2026-05-08,58.111,73204919,0.00404,1087544978219.7,6.573781,0.716851,0.077093
601318,2026-05-11,58.15,96199074,0.00531,1088269283899.5,6.573781,0.716851,0.077093
601318,2026-05-12,57.473,69000725,0.00381,1075593934503.0,6.573781,0.716851,0.077093
601318,2026-05-13,56.157,103434508,0.00571,1050967541389.8,6.573781,0.716851,0.077093
601318,2026-05-14,55.054,90718667,0.00501,1030324829515.5,6.573781,0.716851,0.077093
601318,2026-05-15,53.699,118190376,0.00653,1004974130722.5,6.573781,0.716851,0.077093
601318,2026-05-18,53.109,81041545,0.00448,993928469105.55,6.573781,0.716851,0.077093
601318,2026-05-19,52.712,83912239,0.00463,986504335887.6,6.573781,0.716851,0.077093
601318,2026-05-20,52.354,74388923,0.00411,979804508349.45,6.573781,0.716851,0.077093
601318,2026-05-21,52.016,103593084,0.00572,973466833651.2,6.573781,0.716851,0.077093
601318,2026-05-22,51.938,66969933,0.0037,972018222291.6,6.573781,0.716851,0.077093
601318,2026-05-25,52.461,86797664,0.00479,981796348968.9,6.573781,0.716851,0.077093
601318,2026-05-26,52.509,91000989,0.00503,982701731068.65,6.573781,0.716851,0.077093
601318,2026-05-27,51.541,86201148,0.00476,964594089073.65,6.573781,0.716851,0.077093
601318,2026-05-28,50.767,87560016,0.00484,950107975477.65,6.573781,0.716851,0.077093
601318,2026-05-29,51.764,100011258,0.00552,968758846732.5,6.573781,0.716851,0.077093
601318,2026-06-01,52.103,77530660,0.00428,975096521430.75,6.573781,0.716851,0.077093
601318,2026-06-02,52.325,78494104,0.00433,979261279089.6,6.573781,0.716851,0.077093
601318,2026-06-03,51.957,62506613,0.00345,972380375131.5,6.573781,0.716851,0.077093
601318,2026-06-04,51.503,57622588,0.00318,963869783393.85,6.573781,0.716851,0.077093
601318,2026-06-05,51.745,93716510,0.00518,968396693892.6,6.573781,0.716851,0.077093
601318,2026-06-08,51.648,72054031,0.00398,966585929693.1,6.573781,0.716851,0.077093
601318,2026-06-09,52.18,71003001,0.00392,976545132790.35,6.573781,0.716851,0.077093
601318,2026-06-10,53.22,90323526,0.00499,963688706973.9,6.573781,0.716851,0.077093
601318,2026-06-11,52.64,64764147,0.00358,953186274616.8,6.573781,0.716851,0.077093
601318,2026-06-12,54.01,110295254,0.00609,977993744149.95,6.573781,0.716851,0.077093
601318,2026-06-15,54.23,101057655,0.00558,981977425388.85,6.573781,0.716851,0.077093
601318,2026-06-16,52.99,81250790,0.00449,959523949315.05,6.573781,0.716851,0.077093
601318,2026-06-17,52.76,65390576,0.00361,955359191656.2,6.573781,0.716851,0.077093
